order_ID,product,quantity_ordered,price,order_date,state,city,zip_code
156061,USB-C Charging Cable,1,11.95,02/19/19 00:31,FL,Miami,33125
156062,Wired Headphones,1,11.99,02/01/19 15:27,CA,San Francisco,94118
156063,34in Ultrawide Monitor,1,379.99,02/06/19 13:45,CA,San Diego,91911
156064,20in Monitor,1,109.99,02/18/19 21:14,OH,Columbus,43224
156065,iPhone,1,700,02/06/19 15:14,CA,San Diego,92029
156066,Bose SoundSport Headphones,1,99.99,02/12/19 18:12,CA,San Francisco,94118
156067,AA Batteries (4-pack),2,3.84,02/25/19 17:17,NY,Buffalo,14211
156068,27in 4K Gaming Monitor,1,389.99,02/14/19 08:04,TX,Austin,78745
156069,AAA Batteries (4-pack),1,2.99,02/12/19 13:01,GA,Atlanta,30303
156070,AAA Batteries (4-pack),1,2.99,02/06/19 10:34,OH,Columbus,43224
156071,Bose SoundSport Headphones,1,99.99,02/18/19 09:36,TX,Houston,77019
156072,AA Batteries (4-pack),1,3.84,02/25/19 17:41,WA,Seattle,98101
156073,Lightning Charging Cable,1,14.95,02/27/19 21:22,TX,Houston,77055
156074,AA Batteries (4-pack),2,3.84,02/24/19 22:19,GA,Atlanta,30339
156075,Wired Headphones,1,11.99,02/24/19 11:23,CA,San Francisco,94118
156076,iPhone,1,700,02/11/19 19:33,NY,New York City,10013
156077,AA Batteries (4-pack),1,3.84,02/13/19 20:55,WA,Seattle,98115
156078,Bose SoundSport Headphones,1,99.99,02/06/19 08:50,CA,San Diego,92091
156079,Wired Headphones,1,11.99,02/21/19 15:44,GA,Atlanta,30303
156080,USB-C Charging Cable,1,11.95,02/07/19 19:43,TX,Houston,77002
156081,Wired Headphones,1,11.99,02/03/19 13:53,CA,San Diego,92029
156082,Wired Headphones,1,11.99,02/19/19 10:34,FL,Miami,33125
156083,LG Dryer,1,600.0,02/06/19 20:47,TX,Dallas,75201
156084,AA Batteries (4-pack),4,3.84,02/07/19 06:54,FL,Miami,33137
156085,Flatscreen TV,1,300,02/15/19 20:05,OR,Portland,97201
156086,Bose SoundSport Headphones,1,99.99,02/16/19 21:47,FL,Miami,33137
156087,27in FHD Monitor,1,149.99,02/23/19 10:43,OH,Columbus,43201
156088,iPhone,1,700,02/22/19 13:35,CA,San Francisco,94016
156089,AAA Batteries (4-pack),1,2.99,02/17/19 18:37,OR,Portland,97201
156090,AA Batteries (4-pack),1,3.84,02/10/19 13:36,CA,San Francisco,94118
156091,USB-C Charging Cable,3,11.95,02/23/19 21:07,GA,Atlanta,30303
156092,Bose SoundSport Headphones,1,99.99,02/27/19 19:17,FL,Miami,33137
156093,Wired Headphones,1,11.99,02/13/19 17:13,NY,Buffalo,14201
156094,AAA Batteries (4-pack),1,2.99,02/05/19 19:18,NY,Buffalo,14211
156095,27in 4K Gaming Monitor,1,389.99,02/15/19 18:37,PA,Philadelphia,19102
156095,AA Batteries (4-pack),1,3.84,02/15/19 18:37,FL,Orlando,32801
156096,Google Phone,1,600,02/22/19 08:19,TX,Dallas,75209
156097,27in 4K Gaming Monitor,1,389.99,02/06/19 22:23,TX,Houston,77019
156098,AAA Batteries (4-pack),4,2.99,02/26/19 19:03,OR,Portland,97209
156099,AAA Batteries (4-pack),3,2.99,02/07/19 12:08,CA,San Francisco,94118
156100,Vareebadd Phone,1,400,02/16/19 11:18,MI,Detroit,48127
156101,Wired Headphones,1,11.99,02/24/19 05:53,WA,Seattle,98115
156102,AAA Batteries (4-pack),1,2.99,02/15/19 11:45,TX,Dallas,75201
156103,Lightning Charging Cable,1,14.95,02/07/19 00:10,MI,Detroit,48207
156104,Wired Headphones,1,11.99,02/06/19 18:39,WA,Seattle,98115
156105,USB-C Charging Cable,1,11.95,02/07/19 15:16,WA,Seattle,98101
156106,Google Phone,1,600,02/12/19 23:18,CA,San Diego,92091
156107,AAA Batteries (4-pack),2,2.99,02/03/19 13:58,TX,Dallas,75209
156108,Bose SoundSport Headphones,1,99.99,02/06/19 18:48,TX,Dallas,75209
156109,Bose SoundSport Headphones,1,99.99,02/18/19 09:18,NY,Buffalo,14201
156109,Bose SoundSport Headphones,1,99.99,02/18/19 09:18,FL,Miami,33137
156110,Bose SoundSport Headphones,1,99.99,02/17/19 16:09,IL,Chicago,60629
156111,Lightning Charging Cable,1,14.95,02/12/19 17:30,CA,San Francisco,94016
156112,Lightning Charging Cable,1,14.95,02/28/19 17:14,IL,Chicago,60607
156113,AA Batteries (4-pack),1,3.84,02/20/19 15:54,FL,Miami,33125
156114,Bose SoundSport Headphones,1,99.99,02/08/19 20:11,CA,San Diego,92029
156115,Lightning Charging Cable,4,14.95,02/05/19 15:26,OR,Portland,97223
156116,Apple Airpods Headphones,1,150,02/24/19 18:50,OR,Portland,97223
156117,Bose SoundSport Headphones,1,99.99,02/12/19 23:31,NY,Buffalo,14201
156118,USB-C Charging Cable,1,11.95,02/22/19 21:00,OH,Columbus,43224
156119,34in Ultrawide Monitor,1,379.99,02/27/19 17:05,TX,Dallas,75209
156120,Apple Airpods Headphones,1,150,02/27/19 00:26,OH,Columbus,43201
156121,Wired Headphones,1,11.99,02/20/19 15:40,NY,Buffalo,14211
156122,AA Batteries (4-pack),1,3.84,02/25/19 11:02,OR,Portland,97201
156123,27in 4K Gaming Monitor,1,389.99,02/23/19 20:01,CA,San Diego,91911
156124,Lightning Charging Cable,1,14.95,02/18/19 12:33,TX,Dallas,75209
156125,34in Ultrawide Monitor,1,379.99,02/03/19 13:42,WA,Seattle,98115
156126,AA Batteries (4-pack),1,3.84,02/02/19 14:10,GA,Atlanta,30303
156127,USB-C Charging Cable,1,11.95,02/18/19 03:30,OH,Columbus,43201
156128,AA Batteries (4-pack),1,3.84,02/09/19 16:34,NY,New York City,10001
156129,AAA Batteries (4-pack),1,2.99,02/17/19 17:31,TX,Houston,77055
156130,Flatscreen TV,1,300,02/08/19 19:57,FL,Miami,33186
156131,Apple Airpods Headphones,1,150,02/11/19 22:56,FL,Orlando,32822
156132,AA Batteries (4-pack),1,3.84,02/12/19 09:28,CA,San Diego,92091
156133,Apple Airpods Headphones,1,150,02/25/19 20:33,CA,San Diego,92029
156134,Lightning Charging Cable,1,14.95,02/14/19 17:30,NY,New York City,10001
156135,Google Phone,1,600,02/04/19 15:29,MI,Detroit,48215
156135,Wired Headphones,1,11.99,02/04/19 15:29,PA,Philadelphia,19102
156136,Apple Airpods Headphones,1,150,02/21/19 14:00,FL,Orlando,32801
156137,Wired Headphones,1,11.99,02/10/19 21:52,CA,San Francisco,94118
156138,USB-C Charging Cable,1,11.95,02/18/19 11:25,CA,San Francisco,94118
156139,Google Phone,1,600,02/13/19 16:39,CA,San Francisco,94016
156140,Wired Headphones,1,11.99,02/14/19 08:26,WA,Seattle,98122
156141,AA Batteries (4-pack),1,3.84,02/11/19 20:25,NY,Buffalo,14205
156142,Wired Headphones,1,11.99,02/15/19 14:56,FL,Miami,33125
156143,AA Batteries (4-pack),1,3.84,02/10/19 12:18,NY,New York City,10118
156144,Google Phone,1,600,02/25/19 14:43,CA,San Francisco,94102
156145,27in 4K Gaming Monitor,1,389.99,02/27/19 09:07,MI,Detroit,48207
156146,Wired Headphones,1,11.99,02/26/19 19:27,TX,Dallas,75209
156147,Google Phone,1,600,02/07/19 16:53,NY,Buffalo,14201
156148,Bose SoundSport Headphones,1,99.99,02/07/19 19:26,TX,Houston,77055
156149,AA Batteries (4-pack),1,3.84,02/14/19 11:40,TX,Dallas,75209
156150,Google Phone,1,600,02/02/19 14:18,NY,New York City,10001
156151,AA Batteries (4-pack),1,3.84,02/03/19 13:17,FL,Orlando,32801
156152,Macbook Pro Laptop,1,1700,02/26/19 17:12,WA,Seattle,98101
156153,20in Monitor,1,109.99,02/14/19 19:53,FL,Orlando,32801
156154,Flatscreen TV,1,300,02/25/19 14:22,TX,Dallas,75215
156155,Wired Headphones,1,11.99,02/07/19 10:54,MI,Detroit,48127
156156,Bose SoundSport Headphones,1,99.99,02/01/19 15:33,OH,Columbus,43212
156157,Lightning Charging Cable,1,14.95,02/16/19 21:26,FL,Orlando,32822
156158,USB-C Charging Cable,1,11.95,02/22/19 15:26,TX,Dallas,75215
156159,AA Batteries (4-pack),1,3.84,02/19/19 17:55,FL,Orlando,32822
156160,Lightning Charging Cable,1,14.95,02/14/19 11:18,IL,Chicago,60607
156161,Macbook Pro Laptop,1,1700,02/13/19 21:31,CA,San Diego,92091
156162,Apple Airpods Headphones,1,150,02/27/19 02:28,FL,Miami,33137
156163,Lightning Charging Cable,1,14.95,02/03/19 20:51,OR,Portland,97223
156164,Wired Headphones,1,11.99,02/10/19 20:25,FL,Orlando,32822
156165,Bose SoundSport Headphones,1,99.99,02/22/19 09:08,PA,Philadelphia,19102
156166,Wired Headphones,2,11.99,02/11/19 09:59,FL,Orlando,32822
156167,Lightning Charging Cable,1,14.95,02/12/19 20:08,PA,Philadelphia,19132
156168,Bose SoundSport Headphones,1,99.99,02/26/19 02:27,TX,Dallas,75215
156169,Apple Airpods Headphones,1,150,02/23/19 23:17,WA,Seattle,98101
156170,Macbook Pro Laptop,1,1700,02/05/19 13:51,FL,Miami,33186
156171,ThinkPad Laptop,1,999.99,02/23/19 18:56,OH,Columbus,43224
156172,Wired Headphones,1,11.99,02/12/19 13:29,FL,Orlando,32801
156173,Flatscreen TV,1,300,02/28/19 09:55,CA,San Diego,91911
156174,AA Batteries (4-pack),1,3.84,02/08/19 09:06,NY,New York City,10013
156175,AAA Batteries (4-pack),3,2.99,02/17/19 09:18,FL,Orlando,32822
156176,27in 4K Gaming Monitor,1,389.99,02/20/19 10:44,CA,Los Angeles,90001
156177,27in FHD Monitor,1,149.99,02/19/19 22:42,CA,San Francisco,94016
156178,ThinkPad Laptop,1,999.99,02/27/19 19:32,PA,Philadelphia,19116
156179,Flatscreen TV,1,300,02/26/19 18:34,FL,Miami,33186
156180,Macbook Pro Laptop,1,1700,02/17/19 21:21,WA,Seattle,98115
156181,USB-C Charging Cable,2,11.95,02/23/19 22:46,CA,San Francisco,94102
156182,AA Batteries (4-pack),1,3.84,02/16/19 18:53,PA,Philadelphia,19116
156183,Lightning Charging Cable,1,14.95,02/03/19 12:59,TX,Austin,78701
156184,Lightning Charging Cable,4,14.95,02/06/19 21:49,PA,Philadelphia,19116
156185,AA Batteries (4-pack),1,3.84,02/17/19 23:28,GA,Atlanta,30303
156186,Lightning Charging Cable,1,14.95,02/01/19 13:04,CA,San Diego,91911
156187,Lightning Charging Cable,1,14.95,02/11/19 10:01,OR,Portland,97201
156188,Bose SoundSport Headphones,1,99.99,02/23/19 07:06,CA,San Francisco,94102
156188,Lightning Charging Cable,2,14.95,02/23/19 07:06,NY,New York City,10118
156189,AAA Batteries (4-pack),2,2.99,02/03/19 11:47,GA,Atlanta,30303
156190,Lightning Charging Cable,1,14.95,02/16/19 10:58,TX,Houston,77002
156191,USB-C Charging Cable,1,11.95,02/09/19 16:18,GA,Atlanta,30303
156192,Lightning Charging Cable,1,14.95,02/21/19 21:18,TX,Austin,78701
156193,Lightning Charging Cable,1,14.95,02/16/19 19:58,TX,Houston,77019
156194,Lightning Charging Cable,1,14.95,02/25/19 20:13,TX,Dallas,75215
156195,20in Monitor,1,109.99,02/05/19 10:43,TX,Austin,78701
156196,Macbook Pro Laptop,1,1700,02/02/19 22:25,MI,Detroit,48127
156197,USB-C Charging Cable,1,11.95,02/28/19 16:45,PA,Philadelphia,19116
156198,Bose SoundSport Headphones,1,99.99,02/24/19 10:52,TX,Austin,78729
156199,27in 4K Gaming Monitor,1,389.99,02/27/19 13:15,TX,Dallas,75215
156200,27in FHD Monitor,1,149.99,02/23/19 16:18,GA,Atlanta,30339
156201,Lightning Charging Cable,1,14.95,02/08/19 11:49,GA,Atlanta,30303
156202,iPhone,1,700,02/20/19 15:33,NY,New York City,10118
156202,Wired Headphones,1,11.99,02/20/19 15:33,WA,Seattle,98115
156203,AA Batteries (4-pack),1,3.84,02/02/19 20:14,FL,Miami,33125
156204,Bose SoundSport Headphones,1,99.99,02/19/19 18:36,PA,Philadelphia,19132
156205,iPhone,1,700,02/22/19 09:03,MI,Detroit,48207
156206,Wired Headphones,1,11.99,02/16/19 15:35,FL,Orlando,32801
156207,Lightning Charging Cable,1,14.95,02/25/19 13:04,TX,Houston,77019
156208,27in FHD Monitor,1,149.99,02/08/19 20:18,OR,Portland,97209
156209,Apple Airpods Headphones,1,150,02/13/19 18:05,OH,Columbus,43212
156210,AA Batteries (4-pack),2,3.84,02/12/19 02:09,CA,San Francisco,94016
156211,Flatscreen TV,1,300,02/19/19 11:58,CA,Los Angeles,90008
156212,AAA Batteries (4-pack),2,2.99,02/19/19 16:05,GA,Atlanta,30339
156213,USB-C Charging Cable,1,11.95,02/20/19 13:58,MI,Detroit,48207
156213,AA Batteries (4-pack),1,3.84,02/20/19 13:58,TX,Dallas,75209
156214,Vareebadd Phone,1,400,02/23/19 18:08,OH,Columbus,43212
156215,AA Batteries (4-pack),1,3.84,02/23/19 12:01,MI,Detroit,48215
156216,Wired Headphones,1,11.99,02/13/19 21:14,CA,Los Angeles,90008
156217,Vareebadd Phone,1,400,02/09/19 16:42,WA,Seattle,98122
156217,Bose SoundSport Headphones,1,99.99,02/09/19 16:42,WA,Seattle,98101
156218,27in 4K Gaming Monitor,1,389.99,02/06/19 17:23,NY,New York City,10001
156219,ThinkPad Laptop,1,999.99,02/03/19 02:10,IL,Chicago,60607
156220,Apple Airpods Headphones,1,150,02/13/19 12:20,TX,Houston,77002
156221,AAA Batteries (4-pack),1,2.99,02/22/19 12:41,TX,Dallas,75201
156222,AAA Batteries (4-pack),1,2.99,02/26/19 10:19,OH,Columbus,43212
156223,Bose SoundSport Headphones,1,99.99,02/27/19 07:21,IL,Chicago,60618
156224,Lightning Charging Cable,1,14.95,02/14/19 10:40,PA,Philadelphia,19116
156225,Bose SoundSport Headphones,1,99.99,02/06/19 17:01,TX,Austin,78745
156226,USB-C Charging Cable,1,11.95,02/14/19 21:41,MI,Detroit,48207
156227,Apple Airpods Headphones,1,150,02/22/19 15:17,FL,Miami,33125
156228,USB-C Charging Cable,1,11.95,02/09/19 11:03,GA,Atlanta,30303
156229,Lightning Charging Cable,1,14.95,02/08/19 14:55,OR,Portland,97223
156230,34in Ultrawide Monitor,1,379.99,02/18/19 22:21,OR,Portland,97209
156231,USB-C Charging Cable,2,11.95,02/01/19 21:31,GA,Atlanta,30339
156232,Apple Airpods Headphones,1,150,02/12/19 20:02,CA,San Francisco,94118
156233,27in 4K Gaming Monitor,1,389.99,02/17/19 22:05,TX,Dallas,75215
156234,USB-C Charging Cable,1,11.95,02/03/19 19:31,OH,Columbus,43224
156235,ThinkPad Laptop,1,999.99,02/09/19 04:32,GA,Atlanta,30318
156236,AAA Batteries (4-pack),2,2.99,02/04/19 22:50,TX,Houston,77055
156237,AAA Batteries (4-pack),1,2.99,02/23/19 23:15,TX,Houston,77055
156238,Vareebadd Phone,1,400,02/02/19 00:20,NY,Buffalo,14205
156239,Vareebadd Phone,1,400,02/19/19 15:46,TX,Dallas,75201
156239,USB-C Charging Cable,2,11.95,02/19/19 15:46,NY,New York City,10001
156240,27in 4K Gaming Monitor,1,389.99,02/22/19 17:06,NY,Buffalo,14205
156241,34in Ultrawide Monitor,1,379.99,02/15/19 09:23,NY,Buffalo,14205
156242,Lightning Charging Cable,1,14.95,02/18/19 11:24,CA,Los Angeles,90001
156243,AAA Batteries (4-pack),1,2.99,02/21/19 20:57,TX,Austin,78729
156244,27in 4K Gaming Monitor,1,389.99,02/06/19 09:41,CA,San Francisco,94102
156245,Lightning Charging Cable,1,14.95,02/16/19 00:10,MI,Detroit,48207
156246,27in 4K Gaming Monitor,1,389.99,02/04/19 02:48,WA,Seattle,98115
156247,AAA Batteries (4-pack),1,2.99,02/09/19 07:29,CA,San Diego,91911
156247,AAA Batteries (4-pack),1,2.99,02/09/19 07:29,TX,Dallas,75209
156248,34in Ultrawide Monitor,1,379.99,02/03/19 16:18,FL,Orlando,32822
156249,Lightning Charging Cable,1,14.95,02/03/19 09:09,TX,Houston,77019
156250,AA Batteries (4-pack),1,3.84,02/28/19 09:59,FL,Miami,33137
156251,Wired Headphones,1,11.99,02/24/19 17:39,TX,Houston,77055
156252,Wired Headphones,1,11.99,02/09/19 21:37,CA,San Diego,92091
156253,Google Phone,1,600,02/19/19 19:35,TX,Houston,77019
156254,Bose SoundSport Headphones,1,99.99,02/21/19 14:51,CA,San Francisco,94102
156255,Bose SoundSport Headphones,1,99.99,02/14/19 17:36,WA,Seattle,98115
156255,AAA Batteries (4-pack),1,2.99,02/14/19 17:36,TX,Houston,77019
156256,Lightning Charging Cable,1,14.95,02/18/19 20:17,IL,Chicago,60618
156257,iPhone,1,700,02/17/19 11:07,TX,Dallas,75201
156258,34in Ultrawide Monitor,1,379.99,02/03/19 18:20,WA,Seattle,98101
156259,AA Batteries (4-pack),1,3.84,02/17/19 12:08,NY,Buffalo,14205
156260,AAA Batteries (4-pack),1,2.99,02/25/19 02:01,NY,Buffalo,14211
156261,Google Phone,1,600,02/20/19 19:09,TX,Houston,77019
156261,Wired Headphones,1,11.99,02/20/19 19:09,FL,Miami,33137
156262,USB-C Charging Cable,1,11.95,02/04/19 18:07,MI,Detroit,48207
156263,Apple Airpods Headphones,1,150,02/21/19 19:45,WA,Seattle,98122
156264,Lightning Charging Cable,1,14.95,02/28/19 14:02,MI,Detroit,48207
156265,USB-C Charging Cable,1,11.95,02/07/19 21:10,CA,San Diego,92029
156266,Lightning Charging Cable,1,14.95,02/22/19 01:51,NY,Buffalo,14211
156267,Bose SoundSport Headphones,1,99.99,02/10/19 20:03,FL,Miami,33137
156268,AAA Batteries (4-pack),1,2.99,02/12/19 18:47,OH,Columbus,43212
156269,Wired Headphones,1,11.99,02/08/19 11:40,CA,Los Angeles,90001
156270,Lightning Charging Cable,1,14.95,02/14/19 16:02,TX,Austin,78729
156271,Apple Airpods Headphones,1,150,02/13/19 20:12,PA,Philadelphia,19102
156271,Bose SoundSport Headphones,1,99.99,02/13/19 20:12,WA,Seattle,98115
156272,ThinkPad Laptop,1,999.99,02/01/19 18:33,GA,Atlanta,30318
156273,AA Batteries (4-pack),2,3.84,02/07/19 13:55,MI,Detroit,48215
156274,Lightning Charging Cable,1,14.95,02/27/19 10:24,NY,Buffalo,14211
156275,Google Phone,1,600,02/22/19 11:30,TX,Dallas,75209
156275,Bose SoundSport Headphones,1,99.99,02/22/19 11:30,TX,Houston,77019
156276,AA Batteries (4-pack),1,3.84,02/05/19 20:56,OH,Columbus,43224
156277,Apple Airpods Headphones,1,150,02/15/19 19:25,PA,Philadelphia,19116
156278,iPhone,1,700,02/01/19 22:28,TX,Austin,78745
156279,AAA Batteries (4-pack),1,2.99,02/01/19 07:21,IL,Chicago,60618
156280,Bose SoundSport Headphones,1,99.99,02/11/19 14:40,NY,Buffalo,14201
156281,USB-C Charging Cable,1,11.95,02/24/19 00:50,IL,Chicago,60629
156282,Bose SoundSport Headphones,1,99.99,02/01/19 20:52,TX,Austin,78745
156282,AA Batteries (4-pack),1,3.84,02/01/19 20:52,WA,Seattle,98101
156283,USB-C Charging Cable,1,11.95,02/26/19 10:20,OR,Portland,97201
156284,Lightning Charging Cable,1,14.95,02/01/19 18:04,GA,Atlanta,30318
156285,Bose SoundSport Headphones,1,99.99,02/14/19 11:54,MI,Detroit,48207
156286,Macbook Pro Laptop,1,1700,02/21/19 11:47,CA,Los Angeles,90001
156287,USB-C Charging Cable,1,11.95,02/16/19 06:28,MI,Detroit,48215
156288,AAA Batteries (4-pack),1,2.99,02/11/19 11:04,CA,San Francisco,94118
156289,Bose SoundSport Headphones,1,99.99,02/09/19 21:33,FL,Miami,33186
156290,Bose SoundSport Headphones,1,99.99,02/28/19 12:02,IL,Chicago,60607
156291,Wired Headphones,1,11.99,02/16/19 08:19,CA,San Francisco,94016
156292,Macbook Pro Laptop,1,1700,02/27/19 23:40,IL,Chicago,60607
156293,AAA Batteries (4-pack),2,2.99,02/18/19 10:20,CA,San Diego,92029
156294,USB-C Charging Cable,2,11.95,02/22/19 18:49,CA,San Diego,91911
156295,Vareebadd Phone,1,400,02/02/19 08:51,PA,Philadelphia,19116
156296,AA Batteries (4-pack),1,3.84,02/08/19 21:17,CA,San Francisco,94118
156297,Apple Airpods Headphones,1,150,02/11/19 09:50,WA,Seattle,98101
156298,Macbook Pro Laptop,1,1700,02/19/19 15:40,TX,Dallas,75215
156299,Bose SoundSport Headphones,1,99.99,02/05/19 22:36,CA,San Francisco,94102
156300,iPhone,1,700,02/23/19 16:09,NY,New York City,10118
156301,iPhone,1,700,02/06/19 18:13,GA,Atlanta,30303
156301,Flatscreen TV,1,300,02/06/19 18:13,TX,Austin,78745
156302,iPhone,1,700,02/08/19 14:27,FL,Miami,33137
156303,Lightning Charging Cable,1,14.95,02/23/19 09:49,NY,New York City,10118
156304,AA Batteries (4-pack),2,3.84,02/23/19 20:59,CA,Los Angeles,90014
156305,Apple Airpods Headphones,1,150,02/19/19 11:59,FL,Miami,33137
156306,Wired Headphones,2,11.99,02/17/19 20:24,CA,San Diego,92091
156307,USB-C Charging Cable,1,11.95,02/24/19 20:17,GA,Atlanta,30303
156308,USB-C Charging Cable,1,11.95,02/28/19 17:10,TX,Houston,77019
156309,AA Batteries (4-pack),2,3.84,02/27/19 18:48,TX,Dallas,75209
156310,iPhone,1,700,02/21/19 11:22,NY,New York City,10118
156311,Bose SoundSport Headphones,1,99.99,02/07/19 16:50,OH,Columbus,43201
156312,Apple Airpods Headphones,1,150,02/15/19 07:52,GA,Atlanta,30303
156313,iPhone,1,700,02/06/19 11:09,NY,Buffalo,14201
156314,27in FHD Monitor,1,149.99,02/21/19 10:13,TX,Dallas,75201
156315,Wired Headphones,1,11.99,02/06/19 06:39,FL,Miami,33186
156316,20in Monitor,1,109.99,02/01/19 11:46,WA,Seattle,98101
156317,AAA Batteries (4-pack),1,2.99,02/12/19 20:21,CA,San Diego,91911
156318,27in 4K Gaming Monitor,1,389.99,02/23/19 19:06,CA,San Diego,92091
156319,34in Ultrawide Monitor,1,379.99,02/23/19 06:55,TX,Dallas,75201
156320,Flatscreen TV,1,300,02/11/19 22:21,NY,Buffalo,14201
156321,Flatscreen TV,1,300,02/02/19 19:09,TX,Austin,78729
156322,AAA Batteries (4-pack),2,2.99,02/28/19 17:53,OH,Columbus,43212
156323,Lightning Charging Cable,1,14.95,02/26/19 10:29,IL,Chicago,60618
156324,iPhone,1,700,02/25/19 10:53,TX,Austin,78729
156325,Bose SoundSport Headphones,1,99.99,02/10/19 02:12,IL,Chicago,60629
156326,USB-C Charging Cable,1,11.95,02/25/19 10:06,FL,Miami,33137
156327,Apple Airpods Headphones,1,150,02/22/19 21:00,NY,Buffalo,14205
156328,27in 4K Gaming Monitor,1,389.99,02/12/19 21:43,PA,Philadelphia,19132
156329,AAA Batteries (4-pack),1,2.99,02/19/19 19:18,NY,New York City,10013
156330,Wired Headphones,1,11.99,02/27/19 22:41,FL,Orlando,32807
156331,Lightning Charging Cable,1,14.95,02/21/19 12:13,TX,Houston,77055
156332,AA Batteries (4-pack),1,3.84,02/20/19 15:33,OH,Columbus,43224
156333,Lightning Charging Cable,1,14.95,02/20/19 16:56,GA,Atlanta,30303
156334,AA Batteries (4-pack),1,3.84,02/21/19 10:43,NY,Buffalo,14205
156335,Lightning Charging Cable,1,14.95,02/12/19 09:45,GA,Atlanta,30318
156336,Flatscreen TV,1,300,02/15/19 04:14,OR,Portland,97209
156337,USB-C Charging Cable,1,11.95,02/18/19 09:33,OR,Portland,97209
156338,Wired Headphones,1,11.99,02/27/19 08:08,MI,Detroit,48215
156339,34in Ultrawide Monitor,1,379.99,02/27/19 19:09,FL,Orlando,32822
156340,AAA Batteries (4-pack),1,2.99,02/10/19 18:22,IL,Chicago,60607
156341,Google Phone,1,600,02/10/19 18:46,GA,Atlanta,30339
156342,USB-C Charging Cable,1,11.95,02/01/19 05:39,FL,Orlando,32822
156343,iPhone,1,700,02/02/19 06:43,FL,Miami,33137
156343,Lightning Charging Cable,1,14.95,02/02/19 06:43,NY,Buffalo,14205
156344,ThinkPad Laptop,1,999.99,02/03/19 13:03,OR,Portland,97223
156345,27in 4K Gaming Monitor,1,389.99,02/05/19 15:12,TX,Houston,77019
156346,USB-C Charging Cable,1,11.95,02/04/19 20:01,FL,Orlando,32822
156347,20in Monitor,1,109.99,02/25/19 16:15,WA,Seattle,98122
156348,iPhone,1,700,02/24/19 01:17,MI,Detroit,48215
156349,Apple Airpods Headphones,1,150,02/05/19 18:31,TX,Austin,78729
156350,AAA Batteries (4-pack),1,2.99,02/09/19 18:48,FL,Miami,33137
156351,ThinkPad Laptop,1,999.99,02/12/19 11:56,OH,Columbus,43201
156352,AA Batteries (4-pack),1,3.84,02/19/19 21:30,CA,San Diego,92029
156352,27in FHD Monitor,1,149.99,02/19/19 21:30,OR,Portland,97223
156353,Bose SoundSport Headphones,1,99.99,02/16/19 19:35,NY,New York City,10118
156354,34in Ultrawide Monitor,1,379.99,02/27/19 22:22,NY,New York City,10013
156355,USB-C Charging Cable,1,11.95,02/16/19 21:12,OH,Columbus,43224
156356,Bose SoundSport Headphones,1,99.99,02/05/19 19:03,CA,San Diego,91911
156357,20in Monitor,1,109.99,02/07/19 12:39,NY,Buffalo,14201
156358,Bose SoundSport Headphones,1,99.99,02/12/19 22:55,PA,Philadelphia,19102
156359,AA Batteries (4-pack),2,3.84,02/05/19 21:15,NY,New York City,10013
156360,34in Ultrawide Monitor,1,379.99,02/01/19 06:51,NY,Buffalo,14201
156361,Wired Headphones,1,11.99,02/21/19 04:42,MI,Detroit,48215
156362,27in 4K Gaming Monitor,1,389.99,02/17/19 06:57,CA,Los Angeles,90014
156363,iPhone,1,700,02/02/19 20:58,OR,Portland,97209
156364,Lightning Charging Cable,1,14.95,02/11/19 01:44,FL,Miami,33186
156365,Vareebadd Phone,1,400,02/09/19 20:30,TX,Austin,78729
156365,Wired Headphones,1,11.99,02/09/19 20:30,NY,New York City,10001
156365,iPhone,1,700,02/09/19 20:30,OH,Columbus,43201
156366,Bose SoundSport Headphones,1,99.99,02/22/19 16:52,NY,Buffalo,14205
156367,AAA Batteries (4-pack),2,2.99,02/12/19 05:15,PA,Philadelphia,19102
156368,AA Batteries (4-pack),2,3.84,02/13/19 13:48,TX,Austin,78701
156369,Google Phone,1,600,02/14/19 18:47,GA,Atlanta,30339
156370,AA Batteries (4-pack),1,3.84,02/21/19 12:56,NY,Buffalo,14211
156371,USB-C Charging Cable,1,11.95,02/27/19 11:19,TX,Houston,77055
156372,AA Batteries (4-pack),3,3.84,02/26/19 08:54,CA,San Diego,91911
156372,Apple Airpods Headphones,1,150,02/26/19 08:54,PA,Philadelphia,19102
156373,AAA Batteries (4-pack),1,2.99,02/04/19 21:04,OR,Portland,97209
156374,USB-C Charging Cable,1,11.95,02/07/19 17:07,WA,Seattle,98101
156375,Apple Airpods Headphones,1,150,02/23/19 05:13,TX,Houston,77055
156376,USB-C Charging Cable,2,11.95,02/23/19 11:38,IL,Chicago,60629
156377,Lightning Charging Cable,1,14.95,02/16/19 16:39,WA,Seattle,98122
156378,Wired Headphones,1,11.99,02/09/19 19:28,TX,Dallas,75201
156379,AAA Batteries (4-pack),1,2.99,02/20/19 08:23,WA,Seattle,98101
156380,iPhone,1,700,02/23/19 13:40,TX,Austin,78745
156381,USB-C Charging Cable,1,11.95,02/17/19 21:14,MI,Detroit,48207
156382,AAA Batteries (4-pack),1,2.99,02/21/19 20:00,NY,Buffalo,14205
156383,Lightning Charging Cable,1,14.95,02/23/19 09:34,CA,Los Angeles,90001
156384,Apple Airpods Headphones,1,150,02/02/19 10:41,TX,Austin,78745
